/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/bindings/qpid/perl/.svn/text-base/LICENSE.svn-base,[143],service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/bindings/qpid/perl/LICENSE,[143],service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/bindings/qpid/python/.svn/text-base/LICENSE.svn-base,[143],service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/bindings/qpid/python/LICENSE,[143],service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/bindings/qmf2/examples/cpp/README.txt,[10],service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/bindings/qmf2/examples/cpp/.svn/text-base/README.txt.svn-base,[10],service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/etc/.svn/text-base/qpidd-primary.in.svn-base,"[69, 76, 85]",service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/etc/.svn/text-base/cluster.conf-example.xml.in.svn-base,"[41, 69]",service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/etc/cluster.conf-example.xml.in,"[41, 69]",service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/etc/selinux/qpidd.te,[20],service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/etc/selinux/.svn/text-base/qpidd.te.svn-base,[20],service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/etc/qpidd-primary.in,"[69, 76, 85]",service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/design_docs/new-ha-design.txt,"[164, 171, 171, 181]",service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/design_docs/.svn/text-base/new-ha-design.txt.svn-base,"[164, 171, 171, 181]",service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/include/qpid/messaging/.svn/text-base/Connection.h.svn-base,[67],service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/include/qpid/messaging/Connection.h,[67],service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/src/qpid/.svn/text-base/SaslFactory.cpp.svn-base,[92],service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/src/qpid/client/ConnectionSettings.h,[113],service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/src/qpid/client/.svn/text-base/ConnectionSettings.h.svn-base,[113],service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/src/qpid/client/windows/.svn/text-base/SaslFactory.cpp.svn-base,[44],service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/src/qpid/client/windows/SaslFactory.cpp,[44],service,systemctl, 
