/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/src/tests/.svn/text-base/msg_group_test.cpp.svn-base,[516],/opt, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/src/tests/.svn/text-base/XmlClientSessionTest.cpp.svn-base,[37],/opt, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/src/tests/.svn/text-base/qpid-receive.cpp.svn-base,[214],/opt, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/src/tests/qpid-send.cpp,[402],/opt, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/src/tests/msg_group_test.cpp,[516],/opt, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/src/tests/qpid-cpp-benchmark,[119],/opt, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/src/tests/XmlClientSessionTest.cpp,[37],/opt, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/src/tests/ClientSessionTest.cpp,[36],/opt, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/src/tests/qpid-receive.cpp,[214],/opt, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/lib/gcc/4.6.3/x64/qpid-tools/qpid-send,[209],/opt, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/lib/gcc/9.3.0/qpid-tools/qpid-send,[209],/opt, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/lib/gcc/5.4.0/qpid-tools/qpid-send,[209],/opt, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/README,[57],/var/log/syslog,/var/log/messages, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/dce/lib/libuuid.la,"[17, 32]",/opt, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/dce/lib/libdcerpc.la,"[17, 32]",/opt, , 
