/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/.svn/text-base/README-winsdk.txt.svn-base,[39],zip,zip,check versioning 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/.svn/text-base/INSTALL.svn-base,[41],cpp,cpp,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/.svn/text-base/INSTALL.svn-base,"[147, 249]",gcc,gcc,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/.svn/text-base/INSTALL.svn-base,[126],tree,tree,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/.svn/text-base/BuildInstallSettings.cmake.svn-base,[180],tree,tree,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/rubygen/.svn/text-base/cppgen.rb.svn-base,[142],cpp,cpp,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/rubygen/cppgen.rb,[142],cpp,cpp,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/README-winsdk.txt,[85],tree,tree,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/README-winsdk.txt,[39],zip,zip,check versioning 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/bindings/qpid/dotnet/ReadMe.txt,[38],cpp,cpp,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/bindings/qpid/dotnet/.svn/text-base/ReadMe.txt.svn-base,[38],cpp,cpp,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/bindings/qpid/dotnet/.svn/text-base/configure-windows.ps1.svn-base,"[36, 81]",tree,tree,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/bindings/qpid/dotnet/configure-windows.ps1,"[36, 81]",tree,tree,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/bindings/qmf2/examples/.svn/entries,[35],cpp,cpp,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/etc/selinux/qpiddevel.te,[21],tree,tree,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/etc/selinux/.svn/text-base/qpiddevel.te.svn-base,[21],tree,tree,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/bld-winsdk.ps1,"[211, 255]",tree,tree,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/bld-winsdk.ps1,"[48, 341]",zip,zip,check versioning 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/src/CMakeLists.txt,[1360],autoconf,autoconf,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/src/CMakeLists.txt,[232],cpp,cpp,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/src/CMakeLists.txt,"[174, 179, 180, 184]",gcc,gcc,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/src/.svn/text-base/check-abi.svn-base,[25],gcc,gcc,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/src/.svn/text-base/config.h.cmake.svn-base,"[27, 30]",autoconf,autoconf,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/src/.svn/text-base/CMakeLists.txt.svn-base,[1358],autoconf,autoconf,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/src/.svn/text-base/CMakeLists.txt.svn-base,[230],cpp,cpp,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/src/.svn/text-base/CMakeLists.txt.svn-base,"[172, 177, 178, 182]",gcc,gcc,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/src/config.h.cmake,"[27, 30]",autoconf,autoconf,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/src/qpid/sys/.svn/text-base/AtomicValue.h.svn-base,"[25, 25, 31]",gcc,gcc,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/src/qpid/sys/AtomicValue.h,"[25, 25, 31]",gcc,gcc,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/src/qpid/broker/.svn/text-base/TopicKeyNode.h.svn-base,"[90, 97, 141]",tree,tree,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/src/qpid/broker/TopicKeyNode.h,"[90, 97, 141]",tree,tree,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/src/qpid/acl/.svn/text-base/AclTopicMatch.h.svn-base,[43],tree,tree,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/src/qpid/acl/AclTopicMatch.h,[43],tree,tree,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/src/qpid/store/CMakeLists.txt,[38],gcc,gcc,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/src/qpid/store/.svn/text-base/CMakeLists.txt.svn-base,[38],gcc,gcc,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/src/tests/CMakeLists.txt,[308],tree,tree,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/src/tests/.svn/text-base/qpid-src-rinstall.svn-base,[30],cpp,cpp,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/src/tests/.svn/text-base/qpid-src-rinstall.svn-base,[21],tree,tree,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/src/tests/.svn/text-base/qpid-build-rinstall.svn-base,[21],tree,tree,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/src/tests/.svn/text-base/CMakeLists.txt.svn-base,[308],tree,tree,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/src/tests/.svn/text-base/federation.py.svn-base,"[1103, 1105, 1362, 1364, 1619, 1621]",tree,tree,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/src/tests/qpid-src-rinstall,[30],cpp,cpp,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/src/tests/qpid-src-rinstall,[21],tree,tree,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/src/tests/legacystore/federation/federation_tests_env.sh,[137],tree,tree,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/src/tests/legacystore/federation/.svn/text-base/federation_tests_env.sh.svn-base,[137],tree,tree,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/src/tests/federation.py,"[1103, 1105, 1362, 1364, 1619, 1621]",tree,tree,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/src/tests/linearstore/.svn/text-base/linearstoredirsetup.sh.svn-base,[43],tree,tree,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/src/tests/linearstore/linearstoredirsetup.sh,[43],tree,tree,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/src/tests/qpid-build-rinstall,[21],tree,tree,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/src/check-abi,[25],gcc,gcc,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/BuildInstallSettings.cmake,[180],tree,tree,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/INSTALL,[41],cpp,cpp,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/INSTALL,"[147, 249]",gcc,gcc,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/INSTALL,[126],tree,tree,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/README,[12],cpp,cpp,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/README-Special-Timeout-Change,[1],cpp,cpp,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/dce/include/dce/exc_handling.h,[601],gcc,gcc,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/install-deps.sh,[15],libcurl4-openssl-dev,libcurl,libcurl-devel
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/install-deps.sh,[14],libssl-dev,openssl,openssl-devel
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/monitor/cron/metrics_process_async_request_processes.pl,"[79, 82, 91, 92, 93, 94, 95]",collectd,collectd,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/utilities/ansible_ops/backup_ops.sh,[7],apt, ,Ubuntu-specific
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/utilities/ansible_ops/backup_apt.sh,[4],apt, ,Ubuntu-specific
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/utilities/download_sdk.rb,[232],zip,zip,check versioning 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/crdbs.yml,"[15, 20, 27, 35, 42, 99, 107, 162, 169]",apt, ,Ubuntu-specific
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/CMakeLists.txt,[219],collectd,collectd,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/regression_testers.yml,[8],collectd,collectd,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/crdb_call_routers.yml,"[15, 20, 27, 35, 42, 99, 107, 162, 175, 189, 209]",apt, ,Ubuntu-specific
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/postgres_upgrade.txt,"[30, 30, 41, 53]",apt, ,Ubuntu-specific
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/group_vars/ppe_cmdbs.yml,[22],apt, ,Ubuntu-specific
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/group_vars/dev_crdbs.yml,[23],apt, ,Ubuntu-specific
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/group_vars/ppe.yml,[12],apt, ,Ubuntu-specific
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/group_vars/ppe.yml,[53],collectd,collectd,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/group_vars/dev.yml,[9],apt, ,Ubuntu-specific
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/group_vars/dev.yml,[71],collectd,collectd,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/group_vars/stage.yml,[9],apt, ,Ubuntu-specific
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/group_vars/stage.yml,[50],collectd,collectd,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/group_vars/ppe_crdbs.yml,[17],apt, ,Ubuntu-specific
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/group_vars/prod.yml,[37],collectd,collectd,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/group_vars/dev_regression_testers.yml,[3],apt, ,Ubuntu-specific
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/group_vars/stage_cmdbs.yml,[22],apt, ,Ubuntu-specific
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/group_vars/prod_cmdbs.yml,[21],apt, ,Ubuntu-specific
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/group_vars/prod_crdbs.yml,[19],apt, ,Ubuntu-specific
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/group_vars/dev_cmdbs.yml,[14],apt, ,Ubuntu-specific
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/group_vars/stage_crdbs.yml,[17],apt, ,Ubuntu-specific
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/call_routers.yml,"[12, 26, 46]",apt, ,Ubuntu-specific
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/postgres_install.yml,[7],apt, ,Ubuntu-specific
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/call_router/tasks/main.yml,"[3, 84, 86]",apt, ,Ubuntu-specific
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/call_router/files/apache2.conf,[45],tree,tree,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/cloud_node/tasks/main.yml,[3],apt, ,Ubuntu-specific
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/db_common/tasks/main.yml,"[65, 67]",apt, ,Ubuntu-specific
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/collectd/tasks/main.yml,[3],apt, ,Ubuntu-specific
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/collectd/tasks/main.yml,"[3, 5, 19, 21, 26, 28, 39, 43, 45, 48, 59, 71, 77, 79, 82, 87, 89, 92, 110, 116, 122, 128]",collectd,collectd,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/collectd/handlers/main.yml,[2],collectd,collectd,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/call_gateway/tasks/main.yml,[23],libssl-dev,openssl,openssl-devel
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/regression_tester/tasks/main.yml,"[3, 5]",apt, ,Ubuntu-specific
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/deployment_servers/tasks/main.yml,"[16, 47, 50, 53, 55, 58]",apt, ,Ubuntu-specific
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/common/tasks/main.yml,[149],apport, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/common/tasks/main.yml,"[94, 96, 100, 109, 113, 139, 141, 168, 170, 386, 388, 580]",apt, ,Ubuntu-specific
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/common/tasks/main.yml,[196],dnsutils,dnsmasq-utils, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/common/tasks/main.yml,[201],jq,jq,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/common/tasks/main.yml,[189],update-notifier-common, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/common/templates/timesyncd.conf.j2,[3],systemd,systemd,systemd-devel; check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/security_updates/tasks/main.yml,[16],apt, ,Ubuntu-specific
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/azure_security/tasks/main.yml,"[35, 37, 47, 54, 60]",apt, ,Ubuntu-specific
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/azure_security/tasks/main.yml,[109],azsec-clamav,azsec-clamav,from yumrepos/azurecore; check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/azure_security/tasks/main.yml,[111],azsec-monitor,azsec-monitor,from yumrepos/azurecore; check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/azure_security/tasks/main.yml,"[108, 118]",azure-mdsd,azure-mdsd,from yumrepos/azurecore; check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/azure_security/tasks/main.yml,[110],azure-security,azure-security,from yumrepos/azurecore; check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/azure_security/tasks/main.yml,"[3, 5, 10, 15, 20, 228]",clamav,clamav,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/azure_security/tasks/main.yml,[123],qualys-command-line-agent, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/wsvcs.yml,"[13, 22, 37]",apt, ,Ubuntu-specific
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/cloud_nodes.yml,[18],apt, ,Ubuntu-specific
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/postgres_focal.yml,"[23, 24]",apt, ,Ubuntu-specific
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/cloud/storage/build/packaging/etc/init.d/phonefactor-cloud-storage.sh,[15],systemd,systemd,systemd-devel; check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/cloud/Doxyfile,"[472, 684, 709]",tree,tree,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/pfweb/app/controllers/framefactory_controller.rb,[8],tree,tree,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/pfweb/app/controllers/customers_controller.rb,[611],tree,tree,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/pfweb/app/controllers/customers_controller.rb,"[358, 470, 481]",zip,zip,check versioning 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/debian_packages/asterisk-1.8.x/debian/control.nopri,[10],libpq5,libpq,libpq-devel; check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/debian_packages/asterisk-1.8.x/debian/control,[10],libpq5,libpq,libpq-devel; check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/debian_packages/libpri-1.4/debian/patches/enable-gcc-optimizations,"[21, 22, 23]",gcc,gcc,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/debian_packages/postgresql-9.0/debian/libpq5.symbols,[1],libpq5,libpq,libpq-devel; check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/debian_packages/postgresql-9.0/debian/control,"[17, 21, 28]",libpq5,libpq,libpq-devel; check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/debian_packages/postgresql-9.0/debian/rules,[12],gcc,gcc,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/debian_packages/postgresql-9.0/debian/rules,[112],tree,tree,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/debian_packages/postgresql-9.0/debian/changelog,[355],libpq5,libpq,libpq-devel; check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/debian_packages/postgresql-9.0/debian/changelog,[106],tree,tree,check versioning
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/debian_packages/postgresql-9.0/debian/patches/01-armel-tas.patch,[1],gcc,gcc,check versioning
